Name, Address, Invoice Amount, Date of Sale
"Doe, John", 123 Main St.,1275, 3/19/2021
"Smith, Jack", 75 Elm St.,750, 3/22/2021
"Jones, Jane", 559 5th Ave.,2250, 5/12/2020
"Brown, Brad", 123 Main St.,1890, 5/12/2021
"James, Butt",6649 N Blue Gum St,3860,4/18/16
"Josephine, Darakjy",4 B Blue Ridge Blvd,4729,12/29/16
"Art, Venere",8 W Cerritos Ave #54,3482,3/31/16
"Lenna, Paprocki",639 Main St,1566,10/9/16
"Donette, Foller",34 Center St,1801,10/9/16
"Simona, Morasca",3 Mcauley Dr,561,2/8/16
